USB2CAN&LIN Display List File V2.0,,,,,,,,
Frame No. ,ID[PID],Data(Hex),Chk(Hex),Chk Mode,Data Type,Timestamp,Channel No.,Events
53,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,0.651,LIN1,
54,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,0.661,LIN1,
55,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,0.671,LIN1,
56,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,0.681,LIN1,
57,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,0.69,LIN1,
58,2F [6F],00 00 03 00 82 FF FF FF,0B,Enhanced,Slave response,0.7,LIN1,
59,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,0.71,LIN1,
60,0D [0D],,,,Slave response,0.72,LIN1,SLAVE NO RESPONSE
61,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,0.73,LIN1,
62,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,0.74,LIN1,
63,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,0.75,LIN1,
64,0E [8E],,,,Slave response,0.76,LIN1,SLAVE NO RESPONSE
65,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,0.769,LIN1,
66,2F [6F],00 00 03 00 82 FF FF FF,0B,Enhanced,Slave response,0.779,LIN1,
67,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,0.789,LIN1,
68,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,0.799,LIN1,
69,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,0.809,LIN1,
70,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,0.819,LIN1,
71,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,0.829,LIN1,
72,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,0.839,LIN1,
73,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,0.849,LIN1,
74,2F [6F],00 00 03 00 82 FF FF FF,0B,Enhanced,Slave response,0.858,LIN1,
75,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,0.868,LIN1,
76,0D [0D],,,,Slave response,0.878,LIN1,SLAVE NO RESPONSE
77,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,0.888,LIN1,
78,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,0.898,LIN1,
79,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,0.908,LIN1,
80,0E [8E],,,,Slave response,0.918,LIN1,SLAVE NO RESPONSE
81,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,0.928,LIN1,
82,2F [6F],00 00 03 00 82 FF FF FF,0B,Enhanced,Slave response,0.937,LIN1,
83,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,0.947,LIN1,
84,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,0.957,LIN1,
85,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,0.967,LIN1,
86,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,0.977,LIN1,
87,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,0.987,LIN1,
88,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,0.997,LIN1,
89,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,1.007,LIN1,
90,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.017,LIN1,
91,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,1.026,LIN1,
92,0D [0D],,,,Slave response,1.036,LIN1,SLAVE NO RESPONSE
93,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,1.046,LIN1,
94,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,1.056,LIN1,
95,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,1.066,LIN1,
96,0E [8E],,,,Slave response,1.076,LIN1,SLAVE NO RESPONSE
97,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,1.086,LIN1,
98,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.096,LIN1,
99,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,1.105,LIN1,
100,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,1.115,LIN1,
101,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,1.125,LIN1,
102,2E [2E],00 00 80 3D 00 0C 00 00,8,Enhanced,Slave response,1.135,LIN1,
103,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,1.145,LIN1,
104,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,1.155,LIN1,
105,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,1.165,LIN1,
106,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.175,LIN1,
107,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,1.185,LIN1,
108,0D [0D],,,,Slave response,1.194,LIN1,SLAVE NO RESPONSE
109,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,1.204,LIN1,
110,2E [2E],00 00 80 3E 00 0D 00 00,6,Enhanced,Slave response,1.214,LIN1,
111,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,1.224,LIN1,
112,0E [8E],,,,Slave response,1.234,LIN1,SLAVE NO RESPONSE
113,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,1.244,LIN1,
114,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.254,LIN1,
115,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,1.264,LIN1,
116,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,1.273,LIN1,
117,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,1.283,LIN1,
118,2E [2E],00 00 80 3E 00 0D 00 00,6,Enhanced,Slave response,1.293,LIN1,
119,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,1.303,LIN1,
120,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,1.313,LIN1,
121,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,1.323,LIN1,
122,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.333,LIN1,
123,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,1.343,LIN1,
124,0D [0D],,,,Slave response,1.353,LIN1,SLAVE NO RESPONSE
125,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,1.362,LIN1,
126,2E [2E],00 00 80 3E 00 0D 00 00,6,Enhanced,Slave response,1.372,LIN1,
127,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,1.382,LIN1,
128,0E [8E],,,,Slave response,1.392,LIN1,SLAVE NO RESPONSE
129,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,1.402,LIN1,
130,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.412,LIN1,
131,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,1.422,LIN1,
132,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,1.432,LIN1,
133,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,1.442,LIN1,
134,2E [2E],00 00 80 40 00 0D 00 00,4,Enhanced,Slave response,1.451,LIN1,
135,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,1.461,LIN1,
136,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,1.471,LIN1,
137,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,1.481,LIN1,
138,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.491,LIN1,
139,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,1.501,LIN1,
140,0D [0D],,,,Slave response,1.511,LIN1,SLAVE NO RESPONSE
141,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,1.52,LIN1,
142,2E [2E],00 00 80 40 00 0D 00 00,4,Enhanced,Slave response,1.53,LIN1,
143,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,1.54,LIN1,
144,0E [8E],,,,Slave response,1.55,LIN1,SLAVE NO RESPONSE
145,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,1.56,LIN1,
146,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.57,LIN1,
147,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,1.58,LIN1,
148,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,1.59,LIN1,
149,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,1.6,LIN1,
150,2E [2E],00 00 80 43 00 0D 00 00,1,Enhanced,Slave response,1.609,LIN1,
151,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,1.619,LIN1,
152,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,1.629,LIN1,
153,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,1.639,LIN1,
154,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.649,LIN1,
155,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,1.659,LIN1,
156,0D [0D],,,,Slave response,1.669,LIN1,SLAVE NO RESPONSE
157,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,1.679,LIN1,
158,2E [2E],00 00 80 43 00 0D 00 00,1,Enhanced,Slave response,1.689,LIN1,
159,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,1.698,LIN1,
160,0E [8E],,,,Slave response,1.708,LIN1,SLAVE NO RESPONSE
161,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,1.718,LIN1,
162,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.728,LIN1,
163,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,1.738,LIN1,
164,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,1.748,LIN1,
165,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,1.758,LIN1,
166,2E [2E],00 00 80 43 00 0D 00 00,1,Enhanced,Slave response,1.768,LIN1,
167,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,1.777,LIN1,
168,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,1.787,LIN1,
169,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,1.797,LIN1,
170,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.807,LIN1,
171,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,1.817,LIN1,
172,0D [0D],,,,Slave response,1.827,LIN1,SLAVE NO RESPONSE
173,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,1.837,LIN1,
174,2E [2E],00 00 80 46 00 0D 00 00,FD,Enhanced,Slave response,1.847,LIN1,
175,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,1.857,LIN1,
176,0E [8E],,,,Slave response,1.866,LIN1,SLAVE NO RESPONSE
177,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,1.876,LIN1,
178,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.886,LIN1,
179,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,1.896,LIN1,
180,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,1.906,LIN1,
181,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,1.916,LIN1,
182,2E [2E],00 00 80 46 00 0D 00 00,FD,Enhanced,Slave response,1.926,LIN1,
183,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,1.936,LIN1,
184,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,1.945,LIN1,
185,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,1.955,LIN1,
186,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,1.965,LIN1,
187,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,1.975,LIN1,
188,0D [0D],,,,Slave response,1.985,LIN1,SLAVE NO RESPONSE
189,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,1.995,LIN1,
190,2E [2E],00 00 80 4A 00 0D 00 00,F9,Enhanced,Slave response,2.005,LIN1,
191,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,2.015,LIN1,
192,0E [8E],,,,Slave response,2.025,LIN1,SLAVE NO RESPONSE
193,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,2.034,LIN1,
194,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.044,LIN1,
195,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,2.054,LIN1,
196,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,2.064,LIN1,
197,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,2.074,LIN1,
198,2E [2E],00 00 80 4A 00 0D 00 00,F9,Enhanced,Slave response,2.084,LIN1,
199,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,2.094,LIN1,
200,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,2.104,LIN1,
201,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,2.113,LIN1,
202,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.123,LIN1,
203,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,2.133,LIN1,
204,0D [0D],,,,Slave response,2.143,LIN1,SLAVE NO RESPONSE
205,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,2.153,LIN1,
206,2E [2E],00 00 80 4A 00 0D 00 00,F9,Enhanced,Slave response,2.163,LIN1,
207,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,2.173,LIN1,
208,0E [8E],,,,Slave response,2.183,LIN1,SLAVE NO RESPONSE
209,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,2.193,LIN1,
210,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.202,LIN1,
211,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,2.212,LIN1,
212,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,2.222,LIN1,
213,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,2.232,LIN1,
214,2E [2E],00 00 80 4D 00 0D 00 00,F6,Enhanced,Slave response,2.242,LIN1,
215,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,2.252,LIN1,
216,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,2.262,LIN1,
217,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,2.272,LIN1,
218,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.281,LIN1,
219,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,2.291,LIN1,
220,0D [0D],,,,Slave response,2.301,LIN1,SLAVE NO RESPONSE
221,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,2.311,LIN1,
222,2E [2E],00 00 80 4D 00 0D 00 00,F6,Enhanced,Slave response,2.321,LIN1,
223,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,2.331,LIN1,
224,0E [8E],,,,Slave response,2.341,LIN1,SLAVE NO RESPONSE
225,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,2.351,LIN1,
226,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.36,LIN1,
227,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,2.37,LIN1,
228,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,2.38,LIN1,
229,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,2.39,LIN1,
230,2E [2E],00 00 80 4F 00 0D 00 00,F4,Enhanced,Slave response,2.4,LIN1,
231,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,2.41,LIN1,
232,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,2.42,LIN1,
233,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,2.43,LIN1,
234,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.44,LIN1,
235,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,2.449,LIN1,
236,0D [0D],,,,Slave response,2.459,LIN1,SLAVE NO RESPONSE
237,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,2.469,LIN1,
238,2E [2E],00 00 80 4F 00 0D 00 00,F4,Enhanced,Slave response,2.479,LIN1,
239,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,2.489,LIN1,
240,0E [8E],,,,Slave response,2.499,LIN1,SLAVE NO RESPONSE
241,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,2.509,LIN1,
242,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.519,LIN1,
243,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,2.529,LIN1,
244,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,2.538,LIN1,
245,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,2.548,LIN1,
246,2E [2E],00 00 80 4F 00 0D 00 00,F4,Enhanced,Slave response,2.558,LIN1,
247,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,2.568,LIN1,
248,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,2.578,LIN1,
249,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,2.588,LIN1,
250,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.598,LIN1,
251,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,2.608,LIN1,
252,0D [0D],,,,Slave response,2.617,LIN1,SLAVE NO RESPONSE
253,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,2.627,LIN1,
254,2E [2E],00 00 80 50 00 0D 00 00,F3,Enhanced,Slave response,2.637,LIN1,
255,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,2.647,LIN1,
256,0E [8E],,,,Slave response,2.657,LIN1,SLAVE NO RESPONSE
257,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,2.667,LIN1,
258,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.677,LIN1,
259,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,2.687,LIN1,
260,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,2.696,LIN1,
261,0A [CA],00 4C 00 00 00 08 01 00,DF,Enhanced,Slave response,2.706,LIN1,
262,2E [2E],00 00 80 50 00 0D 00 00,F3,Enhanced,Slave response,2.716,LIN1,
263,0A [CA],00 4D 00 00 00 08 01 00,DE,Enhanced,Slave response,2.726,LIN1,
264,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,2.736,LIN1,
265,0A [CA],00 4E 00 00 00 08 01 00,DD,Enhanced,Slave response,2.746,LIN1,
266,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.756,LIN1,
267,0A [CA],00 4F 00 00 00 08 01 00,DC,Enhanced,Slave response,2.766,LIN1,
268,0D [0D],,,,Slave response,2.776,LIN1,SLAVE NO RESPONSE
269,0A [CA],00 40 00 00 00 08 01 00,EB,Enhanced,Slave response,2.785,LIN1,
270,2E [2E],00 00 80 51 00 0D 00 00,F2,Enhanced,Slave response,2.795,LIN1,
271,0A [CA],00 41 00 00 00 08 01 00,EA,Enhanced,Slave response,2.805,LIN1,
272,0E [8E],,,,Slave response,2.815,LIN1,SLAVE NO RESPONSE
273,0A [CA],00 42 00 00 00 08 01 00,E9,Enhanced,Slave response,2.825,LIN1,
274,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.835,LIN1,
275,0A [CA],00 43 00 00 00 08 01 00,E8,Enhanced,Slave response,2.845,LIN1,
276,0B [8B],FF 7F 00 00 FE FF FF FF,F5,Enhanced,Slave response,2.855,LIN1,
277,0A [CA],00 44 00 00 00 08 01 00,E7,Enhanced,Slave response,2.864,LIN1,
278,2E [2E],00 00 80 51 00 0D 00 00,F2,Enhanced,Slave response,2.874,LIN1,
279,0A [CA],00 45 00 00 00 08 01 00,E6,Enhanced,Slave response,2.884,LIN1,
280,0C [4C],FF 7F 00 00 FE FF FF FF,35,Enhanced,Slave response,2.894,LIN1,
281,0A [CA],00 46 00 00 00 08 01 00,E5,Enhanced,Slave response,2.904,LIN1,
282,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.914,LIN1,
283,0A [CA],00 47 00 00 00 08 01 00,E4,Enhanced,Slave response,2.924,LIN1,
284,0D [0D],,,,Slave response,2.934,LIN1,SLAVE NO RESPONSE
285,0A [CA],00 48 00 00 00 08 01 00,E3,Enhanced,Slave response,2.944,LIN1,
286,2E [2E],00 00 80 51 00 0D 00 00,F2,Enhanced,Slave response,2.953,LIN1,
287,0A [CA],00 49 00 00 00 08 01 00,E2,Enhanced,Slave response,2.963,LIN1,
288,0E [8E],,,,Slave response,2.973,LIN1,SLAVE NO RESPONSE
289,0A [CA],00 4A 00 00 00 08 01 00,E1,Enhanced,Slave response,2.983,LIN1,
290,2F [6F],00 00 00 00 82 FF FF FF,0E,Enhanced,Slave response,2.993,LIN1,
291,0A [CA],00 4B 00 00 00 08 01 00,E0,Enhanced,Slave response,3.003,LIN1,
